#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD0E8F
#Date Time: 2021-07-28 10:56:13.425
#Sample rate: 16000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Noise
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 0 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 4.5 V
#Negative Supply: ON
#Voltage: -4.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.25059008620689655,0.7303773252921503,2.390882566055337
-0.2505275862068966,0.7303773252921503,2.390882566055337
-0.25046508620689656,0.7340884423030287,2.390882566055337
-0.25040258620689654,0.7303773252921503,2.390882566055337
-0.2503400862068966,0.7303773252921503,2.390882566055337
-0.25027758620689655,0.7340884423030287,2.390882566055337
-0.25021508620689653,0.7340884423030287,2.390882566055339
-0.25015258620689657,0.7340884423030287,2.394608331241373
-0.25009008620689654,0.7340884423030287,2.390882566055337
-0.2500275862068966,0.5151325386612956,2.390882566055337
-0.24996508620689656,-0.2456464485689008,2.2269488978697813
-0.24990258620689657,-0.23822421454714376,1.8022116666617494
-0.24984008620689657,-0.23822421454714376,1.321587957663187
-0.24977758620689655,-0.23822421454714376,0.8856734308970491
-0.24971508620689656,-0.23451309753626523,0.5093711471074771
-0.24965258620689657,-0.23451309753626523,0.20013263666654163
-0.24959008620689657,-0.23451309753626523,-0.04949363079782794
-0.24952758620689655,-0.23822421454714376,-0.23950765528563164
-0.24946508620689656,-0.23822421454714376,-0.38481249754101093
-0.24940258620689656,-0.23451309753626523,-0.4928596879360366
-0.24934008620689657,-0.23822421454714376,-0.5748265220288147
-0.24927758620689655,-0.23451309753626523,-0.6344387650053805
-0.24921508620689656,-0.23451309753626523,-0.6754221820517695
-0.24915258620689656,-0.23822421454714376,-0.7052283035400525
-0.24909008620689657,-0.23822421454714376,-0.7313086598423
-0.24902758620689655,-0.23822421454714376,-0.7462117205864415
-0.24896508620689656,-0.23822421454714376,-0.761114781330583
-0.24890258620689656,-0.23822421454714376,-0.7685663117026537
-0.24884008620689657,-0.23822421454714376,-0.7760178420747245
-0.24877758620689655,-0.23822421454714376,-0.7797436072607598
-0.24871508620689656,-0.23822421454714376,-0.7834693724467952
-0.24865258620689656,-0.23822421454714376,-0.7871951376328306
-0.24859008620689657,-0.23451309753626523,-0.7871951376328306
-0.24852758620689655,-0.23822421454714376,-0.7909209028188658
-0.24846508620689656,-0.23822421454714376,-0.7909209028188658
-0.24840258620689656,-0.23822421454714376,-0.7946466680049012
-0.24834008620689657,-0.23822421454714376,-0.7946466680049012
-0.24827758620689655,-0.23822421454714376,-0.7946466680049012
-0.24821508620689656,-0.23822421454714376,-0.7983724331909366
-0.24815258620689656,-0.23822421454714376,-0.7983724331909366
-0.24809008620689657,-0.23822421454714376,-0.7983724331909366
-0.24802758620689655,-0.23822421454714376,-0.7983724331909366
-0.24796508620689656,-0.23822421454714376,-0.7983724331909366
-0.24790258620689656,-0.23451309753626523,-0.7983724331909366
-0.24784008620689657,-0.23822421454714376,-0.7983724331909366
-0.24777758620689655,-0.23822421454714376,-0.7983724331909366
-0.24771508620689656,-0.23822421454714376,-0.7983724331909366
-0.24765258620689656,-0.23451309753626523,-0.7983724331909366
-0.24759008620689657,-0.23822421454714376,-0.8020981983769719
-0.24752758620689655,-0.23822421454714376,-0.8020981983769719
-0.24746508620689656,-0.23822421454714376,-0.8020981983769719
-0.24740258620689656,-0.23822421454714376,-0.8020981983769719
-0.24734008620689657,-0.23822421454714376,-0.7983724331909366
-0.24727758620689655,-0.23822421454714376,-0.8020981983769719
-0.24721508620689656,-0.23822421454714376,-0.8020981983769719
-0.24715258620689656,-0.23451309753626523,-0.8020981983769719
-0.24709008620689657,-0.23822421454714376,-0.8020981983769719
-0.24702758620689655,-0.23822421454714376,-0.8020981983769719
-0.24696508620689656,-0.23451309753626523,-0.8020981983769719
-0.24690258620689656,-0.23822421454714376,-0.8020981983769719
-0.24684008620689657,-0.23822421454714376,-0.8020981983769719
-0.24677758620689655,-0.23822421454714376,-0.8020981983769719
-0.24671508620689656,-0.23822421454714376,-0.8020981983769719
-0.24665258620689656,-0.23822421454714376,-0.8020981983769719
-0.24659008620689657,-0.23822421454714376,-0.8020981983769719
-0.24652758620689655,-0.23451309753626523,-0.8020981983769719
-0.24646508620689656,-0.23451309753626523,-0.8058239635630073
-0.24640258620689656,-0.23451309753626523,-0.8058239635630073
-0.24634008620689657,-0.23451309753626523,-0.8020981983769719
-0.24627758620689655,-0.23451309753626523,-0.8020981983769719
-0.24621508620689656,-0.23451309753626523,-0.8020981983769719
-0.24615258620689656,-0.23822421454714376,-0.8020981983769719
-0.24609008620689657,-0.23451309753626523,-0.8020981983769719
-0.24602758620689655,-0.23822421454714376,-0.8020981983769719
-0.24596508620689655,-0.23451309753626523,-0.8058239635630073
-0.24590258620689656,-0.23822421454714376,-0.8058239635630073
-0.24584008620689657,-0.23822421454714376,-0.8020981983769719
-0.24577758620689655,-0.23451309753626523,-0.8058239635630073
-0.24571508620689655,-0.23822421454714376,-0.8020981983769719
-0.24565258620689656,-0.23822421454714376,-0.8020981983769719
-0.24559008620689657,-0.23822421454714376,-0.8058239635630073
-0.24552758620689655,-0.23822421454714376,-0.8020981983769719
-0.24546508620689655,-0.23822421454714376,-0.8058239635630073
-0.24540258620689656,-0.23822421454714376,-0.8058239635630073
-0.24534008620689657,-0.23822421454714376,-0.8058239635630073
-0.24527758620689655,-0.23822421454714376,-0.8058239635630073
-0.24521508620689655,-0.23822421454714376,-0.8058239635630073
-0.24515258620689656,-0.23822421454714376,-0.8020981983769719
-0.24509008620689657,-0.23822421454714376,-0.8020981983769719
-0.24502758620689655,-0.23451309753626523,-0.8020981983769719
-0.24496508620689655,-0.23822421454714376,-0.8058239635630073
-0.24490258620689656,-0.23822421454714376,-0.8058239635630073
-0.24484008620689657,-0.23822421454714376,-0.8058239635630073
-0.24477758620689655,-0.23822421454714376,-0.8058239635630073
-0.24471508620689655,-0.23451309753626523,-0.8058239635630073
-0.24465258620689656,-0.23822421454714376,-0.8058239635630073
-0.24459008620689657,-0.23822421454714376,-0.8058239635630073
-0.24452758620689655,-0.23822421454714376,-0.8058239635630073
-0.24446508620689655,-0.23822421454714376,-0.8058239635630073
-0.24440258620689656,-0.23822421454714376,-0.8058239635630073
-0.24434008620689657,-0.23822421454714376,-0.8058239635630073
-0.24427758620689655,-0.23822421454714376,-0.8058239635630073
-0.24421508620689655,-0.23822421454714376,-0.8058239635630073
-0.24415258620689656,-0.23822421454714376,-0.8058239635630073
-0.24409008620689657,-0.23822421454714376,-0.8058239635630073
-0.24402758620689655,-0.23822421454714376,-0.8058239635630073
-0.24396508620689655,-0.23822421454714376,-0.8058239635630073
-0.24390258620689656,-0.23822421454714376,-0.8058239635630073
-0.24384008620689657,-0.23451309753626523,-0.8058239635630073
-0.24377758620689655,-0.23822421454714376,-0.8058239635630073
-0.24371508620689655,-0.23822421454714376,-0.8058239635630073
-0.24365258620689656,-0.23451309753626523,-0.8058239635630073
-0.24359008620689657,-0.23822421454714376,-0.8058239635630073
-0.24352758620689655,-0.23451309753626523,-0.8058239635630073
-0.24346508620689655,-0.23822421454714376,-0.8058239635630073
-0.24340258620689656,-0.23451309753626523,-0.8058239635630073
-0.24334008620689657,-0.23822421454714376,-0.8058239635630073
-0.24327758620689655,-0.23822421454714376,-0.8058239635630073
-0.24321508620689655,-0.23822421454714376,-0.8058239635630073
-0.24315258620689656,-0.23822421454714376,-0.8058239635630073
-0.24309008620689657,-0.23822421454714376,-0.8058239635630073
-0.24302758620689655,-0.23822421454714376,-0.8058239635630073
-0.24296508620689655,-0.23451309753626523,-0.8058239635630073
-0.24290258620689656,-0.23451309753626523,-0.8058239635630073
-0.24284008620689657,-0.23451309753626523,-0.8058239635630073
-0.24277758620689655,-0.23451309753626523,-0.8058239635630073
-0.24271508620689655,-0.23822421454714376,-0.8058239635630073
-0.24265258620689656,-0.23822421454714376,-0.8058239635630073
-0.24259008620689657,-0.23451309753626523,-0.8058239635630073
-0.24252758620689654,-0.23822421454714376,-0.8095497287490427
-0.24246508620689655,-0.23822421454714376,-0.8058239635630073
-0.24240258620689656,-0.23822421454714376,-0.8095497287490427
-0.24234008620689657,-0.23822421454714376,-0.8058239635630073
-0.24227758620689654,-0.23822421454714376,-0.8095497287490427
-0.24221508620689655,-0.23822421454714376,-0.8058239635630073
-0.24215258620689656,-0.23451309753626523,-0.8058239635630073
-0.24209008620689657,-0.23822421454714376,-0.8058239635630073
-0.24202758620689657,-0.23822421454714376,-0.8058239635630073
-0.24196508620689655,-0.23822421454714376,-0.8058239635630073
-0.24190258620689656,-0.23822421454714376,-0.8058239635630073
-0.24184008620689657,-0.23822421454714376,-0.8058239635630073
-0.24177758620689657,-0.23822421454714376,-0.8058239635630073
-0.24171508620689655,-0.23822421454714376,-0.8058239635630073
-0.24165258620689656,-0.23822421454714376,-0.8058239635630073
-0.24159008620689656,-0.23451309753626523,-0.8058239635630073
-0.24152758620689657,-0.23822421454714376,-0.8058239635630073
-0.24146508620689655,-0.23451309753626523,-0.8058239635630073
-0.24140258620689656,-0.23822421454714376,-0.8058239635630073
-0.24134008620689656,-0.23822421454714376,-0.8058239635630073
-0.24127758620689657,-0.23822421454714376,-0.8095497287490427
-0.24121508620689655,-0.23822421454714376,-0.8095497287490427
-0.24115258620689656,-0.23822421454714376,-0.8058239635630073
-0.24109008620689656,-0.23822421454714376,-0.8058239635630073
-0.24102758620689657,-0.23822421454714376,-0.8058239635630073
-0.24096508620689655,-0.23822421454714376,-0.8058239635630073
-0.24090258620689656,-0.23822421454714376,-0.8058239635630073
-0.24084008620689656,-0.23822421454714376,-0.8058239635630073
-0.24077758620689657,-0.23822421454714376,-0.8058239635630073
-0.24071508620689655,-0.23822421454714376,-0.8058239635630073
-0.24065258620689656,-0.23822421454714376,-0.8058239635630073
-0.24059008620689656,-0.23451309753626523,-0.8095497287490427
-0.24052758620689657,-0.23451309753626523,-0.8058239635630073
-0.24046508620689655,-0.23451309753626523,-0.8058239635630073
-0.24040258620689656,-0.23822421454714376,-0.8058239635630073
-0.24034008620689656,-0.23822421454714376,-0.8058239635630073
-0.24027758620689657,-0.23822421454714376,-0.8058239635630073
-0.24021508620689655,-0.23822421454714376,-0.8058239635630073
-0.24015258620689656,-0.23451309753626523,-0.8058239635630073
-0.24009008620689656,-0.23822421454714376,-0.8058239635630073
-0.24002758620689657,0.025265093225231232,-0.8058239635630073
-0.23996508620689655,0.786044080455328,-0.6269872346333097
-0.23990258620689656,0.778621846433571,-0.17989541230906578
-0.23984008620689656,0.778621846433571,0.3268086529917441
-0.23977758620689657,0.778621846433571,0.7925293012461649
-0.23971508620689655,0.778621846433571,1.1837346457798783
-0.23965258620689656,0.778621846433571,1.50415045177892
-0.23959008620689656,0.778621846433571,1.7575024844293248
-0.23952758620689657,0.778621846433571,1.9549680392891993
-0.23946508620689655,0.778621846433571,2.1039986467306138
-0.23940258620689656,0.7749107294226925,2.2157716023116754
-0.23934008620689656,0.778621846433571,2.297738436404453
-0.23927758620689657,0.778621846433571,2.361076444567054
-0.23921508620689655,0.778621846433571,2.4095113919855145
-0.23915258620689656,0.778621846433571,2.4430432786598324
-0.23909008620689656,0.778621846433571,2.4653978697760444
-0.23902758620689657,0.778621846433571,2.4840266957062216
-0.23896508620689655,0.778621846433571,2.4952039912643276
-0.23890258620689656,0.778621846433571,2.5063812868224336
-0.23884008620689656,0.778621846433571,2.513832817194504
-0.23877758620689657,0.778621846433571,2.5175585823805395
-0.23871508620689655,0.778621846433571,2.525010112752611
-0.23865258620689656,0.778621846433571,2.525010112752611
-0.23859008620689656,0.778621846433571,2.5287358779386455
-0.23852758620689657,0.778621846433571,2.532461643124681
-0.23846508620689655,0.778621846433571,2.532461643124681
-0.23840258620689656,0.778621846433571,2.532461643124681
-0.23834008620689656,0.778621846433571,2.5361874083107168
-0.23827758620689657,0.778621846433571,2.5361874083107168
-0.23821508620689655,0.778621846433571,2.5361874083107168
-0.23815258620689655,0.778621846433571,2.5361874083107168
-0.23809008620689656,0.778621846433571,2.5399131734967515
-0.23802758620689657,0.7749107294226925,2.5399131734967515
-0.23796508620689655,0.778621846433571,2.5399131734967515
-0.23790258620689655,0.778621846433571,2.5361874083107168
-0.23784008620689656,0.778621846433571,2.5399131734967515
-0.23777758620689657,0.778621846433571,2.5399131734967515
-0.23771508620689655,0.778621846433571,2.5399131734967515
-0.23765258620689655,0.778621846433571,2.543638938682787
-0.23759008620689656,0.778621846433571,2.5399131734967515
-0.23752758620689657,0.778621846433571,2.5399131734967515
-0.23746508620689655,0.778621846433571,2.543638938682787
-0.23740258620689655,0.778621846433571,2.543638938682787
-0.23734008620689656,0.778621846433571,2.543638938682787
-0.23727758620689657,0.778621846433571,2.543638938682787
-0.23721508620689655,0.778621846433571,2.543638938682787
-0.23715258620689655,0.778621846433571,2.5399131734967515
-0.23709008620689656,0.778621846433571,2.543638938682787
-0.23702758620689657,0.778621846433571,2.543638938682787
-0.23696508620689655,0.778621846433571,2.543638938682787
-0.23690258620689655,0.778621846433571,2.543638938682787
-0.23684008620689656,0.778621846433571,2.543638938682787
-0.23677758620689657,0.778621846433571,2.543638938682787
-0.23671508620689655,0.778621846433571,2.543638938682787
-0.23665258620689655,0.7749107294226925,2.543638938682787
-0.23659008620689656,0.778621846433571,2.543638938682787
-0.23652758620689657,0.7749107294226925,2.543638938682787
-0.23646508620689655,0.778621846433571,2.543638938682787
-0.23640258620689655,0.7749107294226925,2.543638938682787
-0.23634008620689656,0.7749107294226925,2.543638938682787
-0.23627758620689657,0.778621846433571,2.543638938682787
-0.23621508620689655,0.7749107294226925,2.543638938682787
-0.23615258620689655,0.778621846433571,2.543638938682787
-0.23609008620689656,0.778621846433571,2.543638938682787
-0.23602758620689657,0.778621846433571,2.543638938682787
-0.23596508620689655,0.778621846433571,2.543638938682787
-0.23590258620689655,0.778621846433571,2.543638938682787
-0.23584008620689656,0.778621846433571,2.543638938682787
-0.23577758620689657,0.778621846433571,2.543638938682787
-0.23571508620689655,0.7749107294226925,2.543638938682787
-0.23565258620689655,0.778621846433571,2.543638938682787
-0.23559008620689656,0.778621846433571,2.543638938682787
-0.23552758620689657,0.778621846433571,2.543638938682787
-0.23546508620689655,0.778621846433571,2.543638938682787
-0.23540258620689655,0.778621846433571,2.5473647038688227
-0.23534008620689656,0.778621846433571,2.543638938682787
-0.23527758620689657,0.778621846433571,2.5473647038688227
-0.23521508620689655,0.778621846433571,2.543638938682787
-0.23515258620689655,0.778621846433571,2.543638938682787
-0.23509008620689656,0.778621846433571,2.5473647038688227
-0.23502758620689657,0.778621846433571,2.543638938682787
-0.23496508620689655,0.778621846433571,2.5473647038688227
-0.23490258620689655,0.778621846433571,2.543638938682787
-0.23484008620689656,0.778621846433571,2.543638938682787
-0.23477758620689657,0.778621846433571,2.5473647038688227
-0.23471508620689654,0.778621846433571,2.5473647038688227
-0.23465258620689655,0.778621846433571,2.5473647038688227
-0.23459008620689656,0.778621846433571,2.5473647038688227
-0.23452758620689657,0.778621846433571,2.543638938682787
-0.23446508620689654,0.778621846433571,2.5473647038688227
-0.23440258620689655,0.778621846433571,2.5473647038688227
-0.23434008620689656,0.778621846433571,2.5473647038688227
-0.23427758620689657,0.778621846433571,2.5473647038688227
-0.23421508620689657,0.778621846433571,2.5473647038688227
-0.23415258620689655,0.778621846433571,2.5473647038688227
-0.23409008620689656,0.778621846433571,2.543638938682787
-0.23402758620689657,0.778621846433571,2.5473647038688227
-0.23396508620689657,0.778621846433571,2.5473647038688227
-0.23390258620689655,0.778621846433571,2.543638938682787
-0.23384008620689656,0.7749107294226925,2.5473647038688227
-0.23377758620689656,0.778621846433571,2.5473647038688227
-0.23371508620689657,0.778621846433571,2.5473647038688227
-0.23365258620689655,0.778621846433571,2.5473647038688227
-0.23359008620689656,0.778621846433571,2.543638938682787
-0.23352758620689656,0.778621846433571,2.5473647038688227
-0.23346508620689657,0.778621846433571,2.5473647038688227
-0.23340258620689655,0.778621846433571,2.5473647038688227
-0.23334008620689656,0.778621846433571,2.5473647038688227
-0.23327758620689656,0.7749107294226925,2.543638938682787
-0.23321508620689657,0.778621846433571,2.543638938682787
-0.23315258620689655,0.778621846433571,2.543638938682787
-0.23309008620689656,0.778621846433571,2.5473647038688227
-0.23302758620689656,0.778621846433571,2.5473647038688227
-0.23296508620689657,0.778621846433571,2.5473647038688227
-0.23290258620689655,0.778621846433571,2.5473647038688227
-0.23284008620689656,0.778621846433571,2.5473647038688227
-0.23277758620689656,0.778621846433571,2.5473647038688227
-0.23271508620689657,0.778621846433571,2.5473647038688227
-0.23265258620689655,0.778621846433571,2.5473647038688227
-0.23259008620689656,0.778621846433571,2.5473647038688227
-0.23252758620689656,0.778621846433571,2.5473647038688227
-0.23246508620689657,0.778621846433571,2.5473647038688227
-0.23240258620689655,0.778621846433571,2.5473647038688227
-0.23234008620689656,0.778621846433571,2.5473647038688227
-0.23227758620689656,0.778621846433571,2.5473647038688227
-0.23221508620689657,0.778621846433571,2.5473647038688227
-0.23215258620689655,0.778621846433571,2.5473647038688227
-0.23209008620689656,0.778621846433571,2.5473647038688227
-0.23202758620689656,0.778621846433571,2.5473647038688227
-0.23196508620689657,0.778621846433571,2.5473647038688227
-0.23190258620689655,0.778621846433571,2.5473647038688227
-0.23184008620689656,0.778621846433571,2.5473647038688227
-0.23177758620689656,0.778621846433571,2.5473647038688227
-0.23171508620689657,0.778621846433571,2.5473647038688227
-0.23165258620689655,0.778621846433571,2.5473647038688227
-0.23159008620689656,0.778621846433571,2.5473647038688227
-0.23152758620689656,0.778621846433571,2.5473647038688227
-0.23146508620689657,0.778621846433571,2.5473647038688227
-0.23140258620689655,0.778621846433571,2.5473647038688227
-0.23134008620689656,0.778621846433571,2.5473647038688227
-0.23127758620689656,0.778621846433571,2.5473647038688227
-0.23121508620689657,0.778621846433571,2.5473647038688227
-0.23115258620689655,0.778621846433571,2.5473647038688227
-0.23109008620689656,0.778621846433571,2.5473647038688227
-0.23102758620689656,0.778621846433571,2.5473647038688227
-0.23096508620689657,0.778621846433571,2.5473647038688227
-0.23090258620689655,0.778621846433571,2.5473647038688227
-0.23084008620689656,0.778621846433571,2.5473647038688227
-0.23077758620689656,0.778621846433571,2.5473647038688227
-0.23071508620689657,0.778621846433571,2.5473647038688227
-0.23065258620689655,0.778621846433571,2.5473647038688227
-0.23059008620689656,0.778621846433571,2.5473647038688227
-0.23052758620689656,0.778621846433571,2.5473647038688227
-0.23046508620689657,0.778621846433571,2.5473647038688227
-0.23040258620689655,0.778621846433571,2.5473647038688227
-0.23034008620689655,0.778621846433571,2.5473647038688227
-0.23027758620689656,0.778621846433571,2.5473647038688227
-0.23021508620689657,0.778621846433571,2.5473647038688227
-0.23015258620689655,0.778621846433571,2.5473647038688227
-0.23009008620689655,0.778621846433571,2.5473647038688227
-0.23002758620689656,0.7452217933356643,2.5473647038688227
-0.22996508620689657,0.5559548257808598,2.513832817194504
-0.22990258620689655,0.5596659427917383,2.413237157171549
-0.22984008620689655,0.5596659427917383,2.297738436404453
-0.22977758620689656,0.5596659427917383,2.1934170111954625
-0.22971508620689657,0.5596659427917383,2.1039986467306138
-0.22965258620689655,0.5596659427917383,2.0332091081959422
-0.22959008620689655,0.5596659427917383,1.9773226304054115
-0.22952758620689656,0.5596659427917383,1.9400649785450579
-0.22946508620689657,0.5596659427917383,1.910258857056775
-0.22940258620689655,0.5596659427917383,1.8879042659405627
-0.22934008620689655,0.5596659427917383,1.869275440010386
-0.22927758620689656,0.5596659427917383,1.8580981444522797
-0.22921508620689657,0.5596659427917383,1.850646614080209
-0.22915258620689655,0.5596659427917383,1.8431950837081383
-0.22909008620689655,0.5596659427917383,1.839469318522103
-0.22902758620689656,0.5596659427917383,1.8357435533360675
-0.22896508620689657,0.5596659427917383,1.8320177881500321
-0.22890258620689655,0.5596659427917383,1.8320177881500321
-0.22884008620689655,0.5596659427917383,1.8282920229639967
-0.22877758620689656,0.5596659427917383,1.8282920229639967
-0.22871508620689657,0.5596659427917383,1.8282920229639967
-0.22865258620689655,0.5596659427917383,1.8282920229639967
-0.22859008620689655,0.5596659427917383,1.8282920229639967
-0.22852758620689656,0.5596659427917383,1.8245662577779616
-0.22846508620689657,0.5596659427917383,1.8245662577779616
-0.22840258620689655,0.5596659427917383,1.8245662577779616
-0.22834008620689655,0.5596659427917383,1.8245662577779616
-0.22827758620689656,0.5596659427917383,1.8245662577779616
-0.22821508620689657,0.5596659427917383,1.8245662577779616
-0.22815258620689655,0.5596659427917383,1.8245662577779616
-0.22809008620689655,0.5596659427917383,1.8245662577779616
-0.22802758620689656,0.5596659427917383,1.8245662577779616
-0.22796508620689657,0.5596659427917383,1.8245662577779616
-0.22790258620689655,0.5596659427917383,1.8208404925919262
-0.22784008620689655,0.5596659427917383,1.8245662577779616
-0.22777758620689656,0.5596659427917383,1.8245662577779616
-0.22771508620689657,0.5596659427917383,1.8245662577779616
-0.22765258620689655,0.5596659427917383,1.8245662577779616
-0.22759008620689655,0.5596659427917383,1.8208404925919262
-0.22752758620689656,0.5596659427917383,1.8208404925919262
-0.22746508620689657,0.5559548257808598,1.8208404925919262
-0.22740258620689655,0.5596659427917383,1.8208404925919262
-0.22734008620689655,0.5596659427917383,1.8208404925919262
-0.22727758620689656,0.5596659427917383,1.8245662577779616
-0.22721508620689657,0.5596659427917383,1.8208404925919262
-0.22715258620689655,0.5596659427917383,1.8245662577779616
-0.22709008620689655,0.5596659427917383,1.8245662577779616
-0.22702758620689656,0.5596659427917383,1.8245662577779616
-0.22696508620689657,0.5596659427917383,1.8245662577779616
-0.22690258620689654,0.5596659427917383,1.8245662577779616
-0.22684008620689655,0.5596659427917383,1.8245662577779616
-0.22677758620689656,0.5596659427917383,1.8245662577779616
-0.22671508620689657,0.5596659427917383,1.8245662577779616
-0.22665258620689654,0.5596659427917383,1.8208404925919262
